,page_number,x0,x1,y0,y1,top,width,height,text,upright
8857,1.0,192.6384009,196.9862653,-157.02011169999994,-149.20021169999993,991.0902117,4.347864399999992,7.819900000000018,3,1.0
8858,1.0,196.9862653,201.3341297,-157.02011169999994,-149.20021169999993,991.0902117,4.347864399999992,7.819900000000018,1,1.0
8859,1.0,181.7687399,186.1166043,-165.0276892999999,-157.20778929999992,999.0977893,4.347864399999992,7.819900000000018,2,1.0
8860,1.0,186.1166043,190.4644687,-165.0276892999999,-157.20778929999992,999.0977893,4.347864399999992,7.819900000000018,3,1.0
8861,1.0,190.4644687,192.6384009,-165.0276892999999,-157.20778929999992,999.0977893,2.173932199999996,7.819900000000018,.,1.0
8862,1.0,192.6384009,196.9862653,-165.0276892999999,-157.20778929999992,999.0977893,4.347864399999992,7.819900000000018,3,1.0
8863,1.0,196.9862653,201.3341297,-165.0276892999999,-157.20778929999992,999.0977893,4.347864399999992,7.819900000000018,3,1.0
8864,1.0,181.7687399,186.1166043,-173.03526689999993,-165.2153668999999,1007.1053669,4.347864399999992,7.819900000000018,2,1.0
8865,1.0,186.1166043,190.4644687,-173.03526689999993,-165.2153668999999,1007.1053669,4.347864399999992,7.819900000000018,3,1.0
8866,1.0,190.4644687,192.6384009,-173.03526689999993,-165.2153668999999,1007.1053669,2.173932199999996,7.819900000000018,.,1.0
8867,1.0,192.6384009,196.9862653,-173.03526689999993,-165.2153668999999,1007.1053669,4.347864399999992,7.819900000000018,3,1.0
8868,1.0,196.9862653,201.3341297,-173.03526689999993,-165.2153668999999,1007.1053669,4.347864399999992,7.819900000000018,4,1.0
8869,1.0,181.7687399,186.1166043,-181.04284449999992,-173.2229444999999,1015.1129445,4.347864399999992,7.819900000000018,2,1.0
8870,1.0,186.1166043,190.4644687,-181.04284449999992,-173.2229444999999,1015.1129445,4.347864399999992,7.819900000000018,3,1.0
8871,1.0,190.4644687,192.6384009,-181.04284449999992,-173.2229444999999,1015.1129445,2.173932199999996,7.819900000000018,.,1.0
8872,1.0,192.6384009,196.9862653,-181.04284449999992,-173.2229444999999,1015.1129445,4.347864399999992,7.819900000000018,3,1.0
8873,1.0,196.9862653,201.3341297,-181.04284449999992,-173.2229444999999,1015.1129445,4.347864399999992,7.819900000000018,5,1.0
8874,1.0,181.7687399,186.1166043,-189.0504220999999,-181.2305220999999,1023.1205221,4.347864399999992,7.819900000000018,2,1.0
8875,1.0,186.1166043,190.4644687,-189.0504220999999,-181.2305220999999,1023.1205221,4.347864399999992,7.819900000000018,3,1.0
8876,1.0,190.4644687,192.6384009,-189.0504220999999,-181.2305220999999,1023.1205221,2.173932199999996,7.819900000000018,.,1.0
8877,1.0,192.6384009,196.9862653,-189.0504220999999,-181.2305220999999,1023.1205221,4.347864399999992,7.819900000000018,3,1.0
8878,1.0,196.9862653,201.3341297,-189.0504220999999,-181.2305220999999,1023.1205221,4.347864399999992,7.819900000000018,7,1.0
8879,1.0,181.7687399,186.1166043,-197.0579996999999,-189.23809969999988,1031.1280997,4.347864399999992,7.819900000000018,2,1.0
8880,1.0,186.1166043,190.4644687,-197.0579996999999,-189.23809969999988,1031.1280997,4.347864399999992,7.819900000000018,3,1.0
8881,1.0,190.4644687,192.6384009,-197.0579996999999,-189.23809969999988,1031.1280997,2.173932199999996,7.819900000000018,.,1.0
8882,1.0,192.6384009,196.9862653,-197.0579996999999,-189.23809969999988,1031.1280997,4.347864399999992,7.819900000000018,3,1.0
8883,1.0,196.9862653,201.3341297,-197.0579996999999,-189.23809969999988,1031.1280997,4.347864399999992,7.819900000000018,8,1.0
8884,1.0,181.7687399,186.1166043,-205.0655772999999,-197.24567729999987,1039.1356772999998,4.347864399999992,7.819900000000018,2,1.0
8885,1.0,186.1166043,190.4644687,-205.0655772999999,-197.24567729999987,1039.1356772999998,4.347864399999992,7.819900000000018,3,1.0
8886,1.0,190.4644687,192.6384009,-205.0655772999999,-197.24567729999987,1039.1356772999998,2.173932199999996,7.819900000000018,.,1.0
8887,1.0,192.6384009,196.9862653,-205.0655772999999,-197.24567729999987,1039.1356772999998,4.347864399999992,7.819900000000018,4,1.0
8888,1.0,196.9862653,201.3341297,-205.0655772999999,-197.24567729999987,1039.1356772999998,4.347864399999992,7.819900000000018,0,1.0
8889,1.0,181.7687399,186.1166043,-213.07315489999988,-205.25325489999983,1047.1432549,4.347864399999992,7.819900000000018,2,1.0
8890,1.0,186.1166043,190.4644687,-213.07315489999988,-205.25325489999983,1047.1432549,4.347864399999992,7.819900000000018,3,1.0
8891,1.0,190.4644687,192.6384009,-213.07315489999988,-205.25325489999983,1047.1432549,2.173932199999996,7.819900000000018,.,1.0
8892,1.0,192.6384009,196.9862653,-213.07315489999988,-205.25325489999983,1047.1432549,4.347864399999992,7.819900000000018,4,1.0
8893,1.0,196.9862653,201.3341297,-213.07315489999988,-205.25325489999983,1047.1432549,4.347864399999992,7.819900000000018,2,1.0
8894,1.0,181.7687399,186.1166043,-221.08073249999987,-213.26083249999985,1055.1508324999998,4.347864399999992,7.819900000000018,2,1.0
8895,1.0,186.1166043,190.4644687,-221.08073249999987,-213.26083249999985,1055.1508324999998,4.347864399999992,7.819900000000018,3,1.0
8896,1.0,190.4644687,192.6384009,-221.08073249999987,-213.26083249999985,1055.1508324999998,2.173932199999996,7.819900000000018,.,1.0
8897,1.0,192.6384009,196.9862653,-221.08073249999987,-213.26083249999985,1055.1508324999998,4.347864399999992,7.819900000000018,4,1.0
8898,1.0,196.9862653,201.3341297,-221.08073249999987,-213.26083249999985,1055.1508324999998,4.347864399999992,7.819900000000018,4,1.0
8899,1.0,181.7687399,186.1166043,-229.08831009999983,-221.26841009999984,1063.1584101,4.347864399999992,7.819900000000018,2,1.0
8900,1.0,186.1166043,190.4644687,-229.08831009999983,-221.26841009999984,1063.1584101,4.347864399999992,7.819900000000018,3,1.0
8901,1.0,190.4644687,192.6384009,-229.08831009999983,-221.26841009999984,1063.1584101,2.173932199999996,7.819900000000018,.,1.0
8902,1.0,192.6384009,196.9862653,-229.08831009999983,-221.26841009999984,1063.1584101,4.347864399999992,7.819900000000018,4,1.0
8903,1.0,196.9862653,201.3341297,-229.08831009999983,-221.26841009999984,1063.1584101,4.347864399999992,7.819900000000018,5,1.0
8904,1.0,181.7687399,186.1166043,-237.09588769999985,-229.27598769999983,1071.1659876999995,4.347864399999992,7.819900000000018,2,1.0
8905,1.0,186.1166043,190.4644687,-237.09588769999985,-229.27598769999983,1071.1659876999995,4.347864399999992,7.819900000000018,3,1.0
8906,1.0,190.4644687,192.6384009,-237.09588769999985,-229.27598769999983,1071.1659876999995,2.173932199999996,7.819900000000018,.,1.0
8907,1.0,192.6384009,196.9862653,-237.09588769999985,-229.27598769999983,1071.1659876999995,4.347864399999992,7.819900000000018,4,1.0
8908,1.0,196.9862653,201.3341297,-237.09588769999985,-229.27598769999983,1071.1659876999995,4.347864399999992,7.819900000000018,6,1.0
8909,1.0,181.7687399,186.1166043,-245.10346529999984,-237.28356529999985,1079.1735652999998,4.347864399999992,7.819900000000018,2,1.0
8910,1.0,186.1166043,190.4644687,-245.10346529999984,-237.28356529999985,1079.1735652999998,4.347864399999992,7.819900000000018,3,1.0
8911,1.0,190.4644687,192.6384009,-245.10346529999984,-237.28356529999985,1079.1735652999998,2.173932199999996,7.819900000000018,.,1.0
8912,1.0,192.6384009,196.9862653,-245.10346529999984,-237.28356529999985,1079.1735652999998,4.347864399999992,7.819900000000018,4,1.0
8913,1.0,196.9862653,201.3341297,-245.10346529999984,-237.28356529999985,1079.1735652999998,4.347864399999992,7.819900000000018,8,1.0
8914,1.0,203.6644599,208.0123243,-68.91329839999985,-61.09339839999985,902.9833983999998,4.347864399999992,7.819899999999997,2,1.0
8915,1.0,208.0123243,212.3601887,-68.91329839999985,-61.09339839999985,902.9833983999998,4.347864399999992,7.819899999999997,3,1.0
8916,1.0,212.3601887,214.5341209,-68.91329839999985,-61.09339839999985,902.9833983999998,2.173932199999996,7.819899999999997,.,1.0
8917,1.0,214.5341209,218.8819853,-68.91329839999985,-61.09339839999985,902.9833983999998,4.347864399999992,7.819899999999997,4,1.0
8918,1.0,218.8819853,223.2298497,-68.91329839999985,-61.09339839999985,902.9833983999998,4.347864399999992,7.819899999999997,7,1.0
8919,1.0,203.6644599,208.0123243,-76.92087599999985,-69.10097599999985,910.9909759999998,4.347864399999992,7.819900000000004,2,1.0
8920,1.0,208.0123243,212.3601887,-76.92087599999985,-69.10097599999985,910.9909759999998,4.347864399999992,7.819900000000004,3,1.0
8921,1.0,212.3601887,214.5341209,-76.92087599999985,-69.10097599999985,910.9909759999998,2.173932199999996,7.819900000000004,.,1.0
8922,1.0,214.5341209,218.8819853,-76.92087599999985,-69.10097599999985,910.9909759999998,4.347864399999992,7.819900000000004,4,1.0
8923,1.0,218.8819853,223.2298497,-76.92087599999985,-69.10097599999985,910.9909759999998,4.347864399999992,7.819900000000004,8,1.0
8924,1.0,203.6644599,208.0123243,-84.92845359999986,-77.10855359999985,918.9985535999998,4.347864399999992,7.819900000000004,2,1.0
8925,1.0,208.0123243,212.3601887,-84.92845359999986,-77.10855359999985,918.9985535999998,4.347864399999992,7.819900000000004,3,1.0
8926,1.0,212.3601887,214.5341209,-84.92845359999986,-77.10855359999985,918.9985535999998,2.173932199999996,7.819900000000004,.,1.0
8927,1.0,214.5341209,218.8819853,-84.92845359999986,-77.10855359999985,918.9985535999998,4.347864399999992,7.819900000000004,4,1.0
8928,1.0,218.8819853,223.2298497,-84.92845359999986,-77.10855359999985,918.9985535999998,4.347864399999992,7.819900000000004,9,1.0
8929,1.0,203.6644599,208.0123243,-92.93603119999986,-85.11613119999986,927.0061311999998,4.347864399999992,7.819900000000004,2,1.0
8930,1.0,208.0123243,212.3601887,-92.93603119999986,-85.11613119999986,927.0061311999998,4.347864399999992,7.819900000000004,3,1.0
8931,1.0,212.3601887,214.5341209,-92.93603119999986,-85.11613119999986,927.0061311999998,2.173932199999996,7.819900000000004,.,1.0
8932,1.0,214.5341209,218.8819853,-92.93603119999986,-85.11613119999986,927.0061311999998,4.347864399999992,7.819900000000004,5,1.0
8933,1.0,218.8819853,223.2298497,-92.93603119999986,-85.11613119999986,927.0061311999998,4.347864399999992,7.819900000000004,0,1.0
8934,1.0,203.6644599,208.0123243,-100.94360879999986,-93.12370879999986,935.0137088,4.347864399999992,7.819900000000004,2,1.0
8935,1.0,208.0123243,212.3601887,-100.94360879999986,-93.12370879999986,935.0137088,4.347864399999992,7.819900000000004,3,1.0
8936,1.0,212.3601887,214.5341209,-100.94360879999986,-93.12370879999986,935.0137088,2.173932199999996,7.819900000000004,.,1.0
8937,1.0,214.5341209,218.8819853,-100.94360879999986,-93.12370879999986,935.0137088,4.347864399999992,7.819900000000004,5,1.0
8938,1.0,218.8819853,223.2298497,-100.94360879999986,-93.12370879999986,935.0137088,4.347864399999992,7.819900000000004,1,1.0
8939,1.0,203.6644599,208.0123243,-108.95118639999988,-101.13128639999988,943.0212864,4.347864399999992,7.819900000000004,2,1.0
8940,1.0,208.0123243,212.3601887,-108.95118639999988,-101.13128639999988,943.0212864,4.347864399999992,7.819900000000004,3,1.0
8941,1.0,212.3601887,214.5341209,-108.95118639999988,-101.13128639999988,943.0212864,2.173932199999996,7.819900000000004,.,1.0
8942,1.0,214.5341209,218.8819853,-108.95118639999988,-101.13128639999988,943.0212864,4.347864399999992,7.819900000000004,5,1.0
8943,1.0,218.8819853,223.2298497,-108.95118639999988,-101.13128639999988,943.0212864,4.347864399999992,7.819900000000004,2,1.0
8944,1.0,203.6644599,208.0123243,-116.95876399999987,-109.13886399999988,951.028864,4.347864399999992,7.819900000000004,2,1.0
8945,1.0,208.0123243,212.3601887,-116.95876399999987,-109.13886399999988,951.028864,4.347864399999992,7.819900000000004,3,1.0
8946,1.0,212.3601887,214.5341209,-116.95876399999987,-109.13886399999988,951.028864,2.173932199999996,7.819900000000004,.,1.0
8947,1.0,214.5341209,218.8819853,-116.95876399999987,-109.13886399999988,951.028864,4.347864399999992,7.819900000000004,5,1.0
8948,1.0,218.8819853,223.2298497,-116.95876399999987,-109.13886399999988,951.028864,4.347864399999992,7.819900000000004,3,1.0
8949,1.0,203.6644599,208.0123243,-124.96634159999988,-117.14644159999987,959.0364416,4.347864399999992,7.819900000000004,2,1.0
8950,1.0,208.0123243,212.3601887,-124.96634159999988,-117.14644159999987,959.0364416,4.347864399999992,7.819900000000004,3,1.0
8951,1.0,212.3601887,214.5341209,-124.96634159999988,-117.14644159999987,959.0364416,2.173932199999996,7.819900000000004,.,1.0
8952,1.0,214.5341209,218.8819853,-124.96634159999988,-117.14644159999987,959.0364416,4.347864399999992,7.819900000000004,5,1.0
8953,1.0,218.8819853,223.2298497,-124.96634159999988,-117.14644159999987,959.0364416,4.347864399999992,7.819900000000004,4,1.0
8954,1.0,203.6644599,208.0123243,-132.9739191999999,-125.15401919999988,967.0440192,4.347864399999992,7.819900000000018,2,1.0
8955,1.0,208.0123243,212.3601887,-132.9739191999999,-125.15401919999988,967.0440192,4.347864399999992,7.819900000000018,3,1.0
8956,1.0,212.3601887,214.5341209,-132.9739191999999,-125.15401919999988,967.0440192,2.173932199999996,7.819900000000018,.,1.0
8957,1.0,214.5341209,218.8819853,-132.9739191999999,-125.15401919999988,967.0440192,4.347864399999992,7.819900000000018,5,1.0
8958,1.0,218.8819853,223.2298497,-132.9739191999999,-125.15401919999988,967.0440192,4.347864399999992,7.819900000000018,6,1.0
8959,1.0,203.6644599,208.0123243,-140.9814967999999,-133.16159679999987,975.0515968,4.347864399999992,7.819900000000018,2,1.0
8960,1.0,208.0123243,212.3601887,-140.9814967999999,-133.16159679999987,975.0515968,4.347864399999992,7.819900000000018,3,1.0
8961,1.0,212.3601887,214.5341209,-140.9814967999999,-133.16159679999987,975.0515968,2.173932199999996,7.819900000000018,.,1.0
8962,1.0,214.5341209,218.8819853,-140.9814967999999,-133.16159679999987,975.0515968,4.347864399999992,7.819900000000018,5,1.0
8963,1.0,218.8819853,223.2298497,-140.9814967999999,-133.16159679999987,975.0515968,4.347864399999992,7.819900000000018,8,1.0
8964,1.0,203.6644599,208.0123243,-148.98907439999988,-141.16917439999986,983.0591743999998,4.347864399999992,7.819900000000018,2,1.0
8965,1.0,208.0123243,212.3601887,-148.98907439999988,-141.16917439999986,983.0591743999998,4.347864399999992,7.819900000000018,3,1.0
8966,1.0,212.3601887,214.5341209,-148.98907439999988,-141.16917439999986,983.0591743999998,2.173932199999996,7.819900000000018,.,1.0
8967,1.0,214.5341209,218.8819853,-148.98907439999988,-141.16917439999986,983.0591743999998,4.347864399999992,7.819900000000018,5,1.0
8968,1.0,218.8819853,223.2298497,-148.98907439999988,-141.16917439999986,983.0591743999998,4.347864399999992,7.819900000000018,9,1.0
8969,1.0,208.0123243,212.3601887,-156.99665199999987,-149.17675199999985,991.0667519999998,4.347864399999992,7.819900000000018,0,1.0
8970,1.0,212.3601887,214.5341209,-156.99665199999987,-149.17675199999985,991.0667519999998,2.173932199999996,7.819900000000018,.,1.0
8971,1.0,214.5341209,218.8819853,-156.99665199999987,-149.17675199999985,991.0667519999998,4.347864399999992,7.819900000000018,0,1.0
8972,1.0,218.8819853,223.2298497,-156.99665199999987,-149.17675199999985,991.0667519999998,4.347864399999992,7.819900000000018,1,1.0
8973,1.0,208.0123243,212.3601887,-165.00422959999986,-157.18432959999984,999.0743295999998,4.347864399999992,7.819900000000018,0,1.0
8974,1.0,212.3601887,214.5341209,-165.00422959999986,-157.18432959999984,999.0743295999998,2.173932199999996,7.819900000000018,.,1.0
8975,1.0,214.5341209,218.8819853,-165.00422959999986,-157.18432959999984,999.0743295999998,4.347864399999992,7.819900000000018,0,1.0
8976,1.0,218.8819853,223.2298497,-165.00422959999986,-157.18432959999984,999.0743295999998,4.347864399999992,7.819900000000018,3,1.0
8977,1.0,208.0123243,212.3601887,-173.01180719999985,-165.19190719999983,1007.0819071999998,4.347864399999992,7.819900000000018,0,1.0
8978,1.0,212.3601887,214.5341209,-173.01180719999985,-165.19190719999983,1007.0819071999998,2.173932199999996,7.819900000000018,.,1.0
8979,1.0,214.5341209,218.8819853,-173.01180719999985,-165.19190719999983,1007.0819071999998,4.347864399999992,7.819900000000018,0,1.0
8980,1.0,218.8819853,223.2298497,-173.01180719999985,-165.19190719999983,1007.0819071999998,4.347864399999992,7.819900000000018,4,1.0
8981,1.0,208.0123243,212.3601887,-181.01938479999984,-173.19948479999982,1015.0894847999998,4.347864399999992,7.819900000000018,0,1.0
8982,1.0,212.3601887,214.5341209,-181.01938479999984,-173.19948479999982,1015.0894847999998,2.173932199999996,7.819900000000018,.,1.0
8983,1.0,214.5341209,218.8819853,-181.01938479999984,-173.19948479999982,1015.0894847999998,4.347864399999992,7.819900000000018,0,1.0
8984,1.0,218.8819853,223.2298497,-181.01938479999984,-173.19948479999982,1015.0894847999998,4.347864399999992,7.819900000000018,5,1.0
8985,1.0,208.0123243,212.3601887,-189.02696239999983,-181.2070623999998,1023.0970623999998,4.347864399999992,7.819900000000018,0,1.0
8986,1.0,212.3601887,214.5341209,-189.02696239999983,-181.2070623999998,1023.0970623999998,2.173932199999996,7.819900000000018,.,1.0
8987,1.0,214.5341209,218.8819853,-189.02696239999983,-181.2070623999998,1023.0970623999998,4.347864399999992,7.819900000000018,0,1.0
8988,1.0,218.8819853,223.2298497,-189.02696239999983,-181.2070623999998,1023.0970623999998,4.347864399999992,7.819900000000018,7,1.0
8989,1.0,208.0123243,212.3601887,-197.03453999999985,-189.2146399999998,1031.1046399999998,4.347864399999992,7.819900000000018,0,1.0
8990,1.0,212.3601887,214.5341209,-197.03453999999985,-189.2146399999998,1031.1046399999998,2.173932199999996,7.819900000000018,.,1.0
8991,1.0,214.5341209,218.8819853,-197.03453999999985,-189.2146399999998,1031.1046399999998,4.347864399999992,7.819900000000018,0,1.0
8992,1.0,218.8819853,223.2298497,-197.03453999999985,-189.2146399999998,1031.1046399999998,4.347864399999992,7.819900000000018,8,1.0
8993,1.0,208.0123243,212.3601887,-205.0421175999998,-197.2222175999998,1039.1122176,4.347864399999992,7.819900000000018,0,1.0
8994,1.0,212.3601887,214.5341209,-205.0421175999998,-197.2222175999998,1039.1122176,2.173932199999996,7.819900000000018,.,1.0
